time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
27000,srv-c,tA,5,8,0,350.0,425.0,6
27000,srv-c,tB,4,8,0,356.0,402.0,6
28000,srv-a,tA,5,0,0,115.0,129.0,15
28000,srv-a,tB,8,4,0,128.0,140.0,15
28000,srv-b,tA,9,0,0,165.0,276.0,16
28000,srv-b,tB,15,0,0,166.0,262.0,16
28000,srv-c,tA,4,9,0,322.0,395.0,6
28000,srv-c,tB,5,2,0,392.0,400.0,6
29000,srv-a,tA,7,0,0,109.0,125.0,16
29000,srv-a,tB,11,0,0,125.0,139.0,16
29000,srv-b,tA,8,0,0,121.0,157.0,15
29000,srv-b,tB,10,0,0,114.0,169.0,15
29000,srv-c,tA,4,2,0,406.0,514.0,6
29000,srv-c,tB,5,4,0,466.0,511.0,6
30000,srv-a,tA,8,0,0,121.0,137.0,20
30000,srv-a,tB,12,0,0,122.0,138.0,20
30000,srv-b,tA,9,0,0,133.0,154.0,18
30000,srv-b,tB,9,0,0,122.0,178.0,18
30000,srv-c,tA,5,6,0,405.0,609.0,6
30000,srv-c,tB,5,3,0,426.0,594.0,6
31000,srv-a,tA,5,0,0,113.0,115.0,21
31000,srv-a,tB,16,0,0,119.0,143.0,21
31000,srv-b,tA,10,0,0,128.0,214.0,19
31000,srv-b,tB,9,0,0,135.0,167.0,19
31000,srv-c,tA,4,7,0,417.0,489.0,6
31000,srv-c,tB,4,4,0,409.0,567.0,6
32000,srv-a,tA,13,0,0,135.0,207.0,17
32000,srv-a,tB,10,0,0,186.0,207.0,17
32000,srv-b,tA,8,0,0,122.0,163.0,18
32000,srv-b,tB,10,0,0,107.0,137.0,18
32000,srv-c,tA,5,6,0,412.0,419.0,6
32000,srv-c,tB,4,2,0,392.0,405.0,6
33000,srv-a,tA,19,0,0,126.0,196.0,17
33000,srv-a,tB,7,0,0,135.0,183.0,17
33000,srv-b,tA,12,0,0,147.0,264.0,16
33000,srv-b,tB,17,0,0,149.0,250.0,16
33000,srv-c,tA,4,4,0,376.0,377.0,6
33000,srv-c,tB,5,7,0,400.0,414.0,6
34000,srv-a,tA,14,0,0,122.0,166.0,18
34000,srv-a,tB,9,0,0,137.0,160.0,18
34000,srv-b,tA,14,0,0,127.0,226.0,13
34000,srv-b,tB,10,0,0,143.0,258.0,13
34000,srv-c,tA,5,6,0,387.0,407.0,6
34000,srv-c,tB,4,5,0,349.0,374.0,6
35000,srv-a,tA,15,0,0,138.0,272.0,15
35000,srv-a,tB,9,0,0,128.0,213.0,15
35000,srv-b,tA,10,0,0,123.0,138.0,15
35000,srv-b,tB,10,0,0,127.0,161.0,15
35000,srv-c,tA,5,6,0,382.0,411.0,6
35000,srv-c,tB,5,4,0,388.0,588.0,6
36000,srv-a,tA,7,0,0,127.0,147.0,18
36000,srv-a,tB,9,0,0,122.0,138.0,18
36000,srv-b,tA,5,0,0,138.0,145.0,15
36000,srv-b,tB,11,0,0,109.0,127.0,15
36000,srv-c,tA,5,4,0,440.0,452.0,6
36000,srv-c,tB,4,2,0,400.0,425.0,6
37000,srv-a,tA,12,0,0,120.0,167.0,19
37000,srv-a,tB,6,0,0,114.0,136.0,19
37000,srv-b,tA,8,0,0,123.0,137.0,17
37000,srv-b,tB,7,0,0,115.0,136.0,17
37000,srv-c,tA,3,6,0,385.0,389.0,6
37000,srv-c,tB,6,4,0,351.0,384.0,6
38000,srv-a,tA,14,0,0,113.0,164.0,20
38000,srv-a,tB,8,0,0,116.0,132.0,20
38000,srv-b,tA,14,0,0,116.0,139.0,20
38000,srv-b,tB,8,0,0,112.0,139.0,20
38000,srv-c,tA,4,3,0,352.0,404.0,6
38000,srv-c,tB,4,5,0,321.0,413.0,6
39000,srv-a,tA,12,0,0,117.0,138.0,21
39000,srv-a,tB,7,0,0,123.0,158.0,21
39000,srv-b,tA,10,0,0,114.0,155.0,21
39000,srv-b,tB,6,0,0,126.0,133.0,21
39000,srv-c,tA,5,3,0,338.0,395.0,6
39000,srv-c,tB,4,10,0,320.0,408.0,6
40000,srv-a,tA,7,0,0,121.0,131.0,23
40000,srv-a,tB,7,0,0,119.0,129.0,23
40000,srv-b,tA,11,0,0,115.0,130.0,22
40000,srv-b,tB,10,0,0,123.0,138.0,22
40000,srv-c,tA,4,10,0,345.0,500.0,6
40000,srv-c,tB,3,2,0,397.0,416.0,6
41000,srv-a,tA,11,0,0,139.0,210.0,18
41000,srv-a,tB,11,0,0,172.0,199.0,18
41000,srv-b,tA,12,0,0,122.0,152.0,23
41000,srv-b,tB,10,0,0,124.0,151.0,23
41000,srv-c,tA,3,3,0,345.0,353.0,6
41000,srv-c,tB,3,7,0,341.0,390.0,6
42000,srv-a,tA,15,0,0,113.0,144.0,20
42000,srv-a,tB,7,0,0,129.0,157.0,20
42000,srv-b,tA,12,0,0,129.0,193.0,21
42000,srv-b,tB,8,0,0,126.0,206.0,21
42000,srv-c,tA,3,2,0,394.0,398.0,6
42000,srv-c,tB,4,7,0,359.0,388.0,6
43000,srv-a,tA,17,0,0,115.0,169.0,20
43000,srv-a,tB,9,0,0,117.0,164.0,20
43000,srv-b,tA,9,0,0,124.0,167.0,22
43000,srv-b,tB,8,0,0,124.0,140.0,22
43000,srv-c,tA,5,9,0,369.0,412.0,6
43000,srv-c,tB,4,5,0,367.0,381.0,6
44000,srv-a,tA,13,0,0,124.0,187.0,20
44000,srv-a,tB,8,0,0,135.0,172.0,20
44000,srv-b,tA,6,0,0,115.0,126.0,24
44000,srv-b,tB,13,0,0,129.0,157.0,24
44000,srv-c,tA,3,4,0,356.0,417.0,6
44000,srv-c,tB,4,5,0,395.0,419.0,6
45000,srv-a,tA,10,0,0,117.0,214.0,22
45000,srv-a,tB,9,0,0,123.0,190.0,22
45000,srv-b,tA,7,0,0,120.0,124.0,24
45000,srv-b,tB,5,0,0,128.0,132.0,24
45000,srv-c,tA,4,7,0,359.0,385.0,6
45000,srv-c,tB,3,4,0,327.0,392.0,6
46000,srv-a,tA,8,0,0,133.0,146.0,22
46000,srv-a,tB,10,0,0,133.0,148.0,22
46000,srv-b,tA,13,0,0,131.0,202.0,21
46000,srv-b,tB,11,0,0,121.0,162.0,21
46000,srv-c,tA,4,11,0,419.0,419.0,6
46000,srv-c,tB,4,2,0,369.0,416.0,6
47000,srv-a,tA,17,0,0,153.0,189.0,21
47000,srv-a,tB,10,0,0,131.0,176.0,21
47000,srv-b,tA,11,0,0,125.0,166.0,22
47000,srv-b,tB,10,0,0,125.0,146.0,22
47000,srv-c,tA,3,8,0,400.0,401.0,6
47000,srv-c,tB,4,6,0,379.0,414.0,6
48000,srv-a,tA,13,0,0,128.0,183.0,19
48000,srv-a,tB,9,0,0,124.0,180.0,19
48000,srv-b,tA,9,0,0,139.0,196.0,22
48000,srv-b,tB,12,0,0,136.0,178.0,22
48000,srv-c,tA,3,6,0,393.0,397.0,6
48000,srv-c,tB,4,7,0,368.0,376.0,6
49000,srv-a,tA,12,0,0,124.0,141.0,21
49000,srv-a,tB,4,0,0,124.0,139.0,21
49000,srv-b,tA,14,0,0,131.0,168.0,22
49000,srv-b,tB,9,0,0,130.0,137.0,22
49000,srv-c,tA,4,6,0,370.0,391.0,6
49000,srv-c,tB,3,5,0,398.0,406.0,6
50000,srv-a,tA,11,0,0,116.0,124.0,23
50000,srv-a,tB,9,0,0,107.0,145.0,23
50000,srv-b,tA,7,0,0,144.0,160.0,19
50000,srv-b,tB,12,0,0,137.0,214.0,19
50000,srv-c,tA,5,2,0,393.0,405.0,6
50000,srv-c,tB,4,2,0,359.0,398.0,6
51000,srv-a,tA,10,0,0,118.0,137.0,24
51000,srv-a,tB,9,0,0,120.0,137.0,24
51000,srv-b,tA,13,0,0,125.0,173.0,20
51000,srv-b,tB,5,0,0,138.0,147.0,20
51000,srv-c,tA,3,14,0,363.0,391.0,6
51000,srv-c,tB,4,8,0,395.0,412.0,6
52000,srv-a,tA,12,0,0,115.0,128.0,25
52000,srv-a,tB,10,0,0,126.0,135.0,25
52000,srv-b,tA,14,0,0,132.0,202.0,16
52000,srv-b,tB,11,0,0,155.0,226.0,16
52000,srv-c,tA,3,1,0,327.0,343.0,6
52000,srv-c,tB,4,4,0,356.0,380.0,6
53000,srv-a,tA,7,0,0,118.0,136.0,25
53000,srv-a,tB,9,0,0,122.0,138.0,25
53000,srv-b,tA,10,0,0,135.0,177.0,16
53000,srv-b,tB,12,0,0,123.0,160.0,16
53000,srv-c,tA,5,6,0,417.0,417.0,6
53000,srv-c,tB,2,1,0,398.0,415.0,6
54000,srv-a,tA,8,0,0,117.0,133.0,26
54000,srv-a,tB,9,0,0,120.0,156.0,26
54000,srv-b,tA,11,0,0,127.0,143.0,17
54000,srv-b,tB,4,0,0,126.0,136.0,17
54000,srv-c,tA,3,9,0,407.0,412.0,6
54000,srv-c,tB,5,5,0,353.0,510.0,6
55000,srv-a,tA,7,0,0,125.0,139.0,27
55000,srv-a,tB,11,0,0,118.0,141.0,27
55000,srv-b,tA,9,0,0,119.0,183.0,18
55000,srv-b,tB,12,0,0,128.0,188.0,18
55000,srv-c,tA,4,5,0,366.0,373.0,6
55000,srv-c,tB,3,6,0,356.0,394.0,6
56000,srv-a,tA,11,0,0,148.0,202.0,21
